Número de documentos(preguntas) del corpus : 993
Número de palabras del corpus: 5487
Palabra: demand Frec: 1 LogProb: -12.98699747974905
Palabra: demanding Frec: 0 LogProb: -13.98699747974905
Palabra: demanging Frec: 0 LogProb: -13.98699747974905
Palabra: demo Frec: 0 LogProb: -13.98699747974905
Palabra: denied Frec: 0 LogProb: -13.98699747974905
Palabra: dense Frec: 0 LogProb: -13.98699747974905
Palabra: deny Frec: 0 LogProb: -13.98699747974905
Palabra: deos Frec: 0 LogProb: -13.98699747974905
Palabra: depence Frec: 0 LogProb: -13.98699747974905
Palabra: depencies Frec: 0 LogProb: -13.98699747974905
Palabra: depend Frec: 1 LogProb: -12.98699747974905
Palabra: dependancies Frec: 1 LogProb: -12.98699747974905
Palabra: dependancy Frec: 0 LogProb: -13.98699747974905
Palabra: dependant Frec: 0 LogProb: -13.98699747974905
Palabra: dependecy Frec: 0 LogProb: -13.98699747974905
Palabra: dependencies Frec: 0 LogProb: -13.98699747974905
Palabra: dependency Frec: 0 LogProb: -13.98699747974905
Palabra: dependend Frec: 0 LogProb: -13.98699747974905
Palabra: dependenices Frec: 0 LogProb: -13.98699747974905
Palabra: dependent Frec: 0 LogProb: -13.98699747974905
Palabra: depending Frec: 0 LogProb: -13.98699747974905
Palabra: depends Frec: 0 LogProb: -13.98699747974905
Palabra: deploy Frec: 0 LogProb: -13.98699747974905
Palabra: deployable Frec: 0 LogProb: -13.98699747974905
Palabra: deployed Frec: 0 LogProb: -13.98699747974905
Palabra: deployement Frec: 0 LogProb: -13.98699747974905
Palabra: deploying Frec: 0 LogProb: -13.98699747974905
Palabra: deployment Frec: 0 LogProb: -13.98699747974905
Palabra: depp Frec: 0 LogProb: -13.98699747974905
Palabra: deprecated Frec: 0 LogProb: -13.98699747974905
Palabra: depth Frec: 0 LogProb: -13.98699747974905
Palabra: derby Frec: 0 LogProb: -13.98699747974905
Palabra: derefence Frec: 0 LogProb: -13.98699747974905
Palabra: dereference Frec: 0 LogProb: -13.98699747974905
Palabra: derivatives Frec: 0 LogProb: -13.98699747974905
Palabra: derive Frec: 0 LogProb: -13.98699747974905
Palabra: derived Frec: 0 LogProb: -13.98699747974905
Palabra: deriveparameters Frec: 0 LogProb: -13.98699747974905
Palabra: deriving Frec: 0 LogProb: -13.98699747974905
Palabra: descending Frec: 0 LogProb: -13.98699747974905
Palabra: descent Frec: 0 LogProb: -13.98699747974905
Palabra: descption Frec: 0 LogProb: -13.98699747974905
Palabra: describe Frec: 0 LogProb: -13.98699747974905
Palabra: described Frec: 0 LogProb: -13.98699747974905
Palabra: describes Frec: 0 LogProb: -13.98699747974905
Palabra: descriminator Frec: 1 LogProb: -12.98699747974905
Palabra: description Frec: 0 LogProb: -13.98699747974905
Palabra: descriptor Frec: 0 LogProb: -13.98699747974905
Palabra: descrption Frec: 0 LogProb: -13.98699747974905
Palabra: deselect Frec: 0 LogProb: -13.98699747974905
Palabra: deserialize Frec: 0 LogProb: -13.98699747974905
Palabra: deserializing Frec: 0 LogProb: -13.98699747974905
Palabra: deserve Frec: 0 LogProb: -13.98699747974905
Palabra: desgner Frec: 0 LogProb: -13.98699747974905
Palabra: design Frec: 3 LogProb: -11.986997479749048
Palabra: designate Frec: 0 LogProb: -13.98699747974905
Palabra: designed Frec: 0 LogProb: -13.98699747974905
Palabra: designer Frec: 0 LogProb: -13.98699747974905
Palabra: designers Frec: 0 LogProb: -13.98699747974905
Palabra: designing Frec: 2 LogProb: -12.402034979027894
Palabra: designs Frec: 0 LogProb: -13.98699747974905
Palabra: desktop Frec: 0 LogProb: -13.98699747974905
Palabra: desktopdock Frec: 0 LogProb: -13.98699747974905
Palabra: desktopservices Frec: 0 LogProb: -13.98699747974905
Palabra: despite Frec: 0 LogProb: -13.98699747974905
Palabra: destabilize Frec: 0 LogProb: -13.98699747974905
Palabra: destination Frec: 0 LogProb: -13.98699747974905
Palabra: destroy Frec: 0 LogProb: -13.98699747974905
Palabra: destroyed Frec: 0 LogProb: -13.98699747974905
Palabra: destroys Frec: 0 LogProb: -13.98699747974905
Palabra: destructor Frec: 0 LogProb: -13.98699747974905
Palabra: destructuring Frec: 0 LogProb: -13.98699747974905
Palabra: desugin Frec: 1 LogProb: -12.98699747974905
Palabra: detached Frec: 4 LogProb: -11.665069384861688
Palabra: detachedcriteria Frec: 1 LogProb: -12.98699747974905
Palabra: detail Frec: 0 LogProb: -13.98699747974905
Palabra: detailed Frec: 0 LogProb: -13.98699747974905
Palabra: details Frec: 0 LogProb: -13.98699747974905
Palabra: detect Frec: 1 LogProb: -12.98699747974905
Palabra: detectallxxx Frec: 0 LogProb: -13.98699747974905
Palabra: detected Frec: 1 LogProb: -12.98699747974905
Palabra: detecting Frec: 0 LogProb: -13.98699747974905
Palabra: detection Frec: 0 LogProb: -13.98699747974905
Palabra: determinant Frec: 0 LogProb: -13.98699747974905
Palabra: determine Frec: 2 LogProb: -12.402034979027894
Palabra: determined Frec: 0 LogProb: -13.98699747974905
Palabra: determines Frec: 0 LogProb: -13.98699747974905
Palabra: determining Frec: 1 LogProb: -12.98699747974905
Palabra: deterministic Frec: 0 LogProb: -13.98699747974905
Palabra: determint Frec: 0 LogProb: -13.98699747974905
Palabra: deux Frec: 0 LogProb: -13.98699747974905
Palabra: dev Frec: 0 LogProb: -13.98699747974905
Palabra: devel Frec: 0 LogProb: -13.98699747974905
Palabra: develop Frec: 2 LogProb: -12.402034979027894
Palabra: developed Frec: 0 LogProb: -13.98699747974905
Palabra: developer Frec: 0 LogProb: -13.98699747974905
Palabra: developers Frec: 0 LogProb: -13.98699747974905
Palabra: developing Frec: 0 LogProb: -13.98699747974905
Palabra: development Frec: 0 LogProb: -13.98699747974905
Palabra: developments Frec: 0 LogProb: -13.98699747974905
Palabra: developtment Frec: 0 LogProb: -13.98699747974905
Palabra: devenv Frec: 0 LogProb: -13.98699747974905
Palabra: devenvdir Frec: 0 LogProb: -13.98699747974905
Palabra: device Frec: 0 LogProb: -13.98699747974905
Palabra: devices Frec: 0 LogProb: -13.98699747974905
Palabra: devide Frec: 0 LogProb: -13.98699747974905
Palabra: devloper Frec: 0 LogProb: -13.98699747974905
Palabra: devloping Frec: 0 LogProb: -13.98699747974905
Palabra: dhcpd Frec: 0 LogProb: -13.98699747974905
Palabra: di Frec: 0 LogProb: -13.98699747974905
Palabra: diacritics Frec: 0 LogProb: -13.98699747974905
Palabra: diagnose Frec: 0 LogProb: -13.98699747974905
Palabra: diagnosing Frec: 0 LogProb: -13.98699747974905
Palabra: diagnostic Frec: 0 LogProb: -13.98699747974905
Palabra: diagnostics Frec: 0 LogProb: -13.98699747974905
Palabra: diagonal Frec: 0 LogProb: -13.98699747974905
Palabra: diagonally Frec: 0 LogProb: -13.98699747974905
Palabra: diagonals Frec: 0 LogProb: -13.98699747974905
Palabra: diagram Frec: 0 LogProb: -13.98699747974905
Palabra: diagramming Frec: 0 LogProb: -13.98699747974905
Palabra: diagrams Frec: 0 LogProb: -13.98699747974905
Palabra: dial Frec: 0 LogProb: -13.98699747974905
Palabra: dialect Frec: 2 LogProb: -12.402034979027894
Palabra: dialog Frec: 0 LogProb: -13.98699747974905
Palabra: dialogs Frec: 0 LogProb: -13.98699747974905
Palabra: dialogue Frec: 0 LogProb: -13.98699747974905
Palabra: diamond Frec: 0 LogProb: -13.98699747974905
Palabra: diassapears Frec: 0 LogProb: -13.98699747974905
Palabra: dict Frec: 0 LogProb: -13.98699747974905
Palabra: dictionaries Frec: 0 LogProb: -13.98699747974905
Palabra: dictionary Frec: 0 LogProb: -13.98699747974905
Palabra: did Frec: 0 LogProb: -13.98699747974905
Palabra: didn Frec: 0 LogProb: -13.98699747974905
Palabra: die Frec: 0 LogProb: -13.98699747974905
Palabra: dies Frec: 0 LogProb: -13.98699747974905
Palabra: diff Frec: 0 LogProb: -13.98699747974905
Palabra: diff3 Frec: 0 LogProb: -13.98699747974905
Palabra: differ Frec: 0 LogProb: -13.98699747974905
Palabra: difference Frec: 5 LogProb: -11.402034979027894
Palabra: differences Frec: 1 LogProb: -12.98699747974905
Palabra: different Frec: 14 LogProb: -10.08010688414053
Palabra: differential Frec: 0 LogProb: -13.98699747974905
Palabra: differentiate Frec: 0 LogProb: -13.98699747974905
Palabra: differentiating Frec: 0 LogProb: -13.98699747974905
Palabra: differentiation Frec: 0 LogProb: -13.98699747974905
Palabra: differently Frec: 0 LogProb: -13.98699747974905
Palabra: differerence Frec: 1 LogProb: -12.98699747974905
Palabra: differing Frec: 0 LogProb: -13.98699747974905
Palabra: differnt Frec: 0 LogProb: -13.98699747974905
Palabra: difficult Frec: 0 LogProb: -13.98699747974905
Palabra: diffing Frec: 0 LogProb: -13.98699747974905
Palabra: diffirent Frec: 0 LogProb: -13.98699747974905
Palabra: diffrence Frec: 0 LogProb: -13.98699747974905
Palabra: diffrences Frec: 0 LogProb: -13.98699747974905
Palabra: diffrent Frec: 0 LogProb: -13.98699747974905
Palabra: dig Frec: 0 LogProb: -13.98699747974905
Palabra: digest Frec: 0 LogProb: -13.98699747974905
Palabra: digester Frec: 0 LogProb: -13.98699747974905
Palabra: digg Frec: 0 LogProb: -13.98699747974905
Palabra: digit Frec: 0 LogProb: -13.98699747974905
Palabra: digital Frec: 0 LogProb: -13.98699747974905
Palabra: digits Frec: 0 LogProb: -13.98699747974905
Palabra: diiferent Frec: 0 LogProb: -13.98699747974905
Palabra: diifferent Frec: 0 LogProb: -13.98699747974905
Palabra: dilemma Frec: 0 LogProb: -13.98699747974905
Palabra: dimension Frec: 0 LogProb: -13.98699747974905
Palabra: dimensional Frec: 0 LogProb: -13.98699747974905
Palabra: dimensions Frec: 0 LogProb: -13.98699747974905
Palabra: dinamically Frec: 1 LogProb: -12.98699747974905
Palabra: diplay Frec: 0 LogProb: -13.98699747974905
Palabra: dir Frec: 0 LogProb: -13.98699747974905
Palabra: direcory Frec: 0 LogProb: -13.98699747974905
Palabra: direct Frec: 0 LogProb: -13.98699747974905
Palabra: direction Frec: 0 LogProb: -13.98699747974905
Palabra: directional Frec: 1 LogProb: -12.98699747974905
Palabra: directions Frec: 0 LogProb: -13.98699747974905
Palabra: directiories Frec: 0 LogProb: -13.98699747974905
Palabra: directive Frec: 0 LogProb: -13.98699747974905
Palabra: directives Frec: 0 LogProb: -13.98699747974905
Palabra: directly Frec: 2 LogProb: -12.402034979027894
Palabra: directories Frec: 0 LogProb: -13.98699747974905
Palabra: directory Frec: 0 LogProb: -13.98699747974905
Palabra: directoryindex Frec: 0 LogProb: -13.98699747974905
Palabra: directx Frec: 0 LogProb: -13.98699747974905
Palabra: dirent Frec: 0 LogProb: -13.98699747974905
Palabra: dirname Frec: 0 LogProb: -13.98699747974905
Palabra: dirs Frec: 0 LogProb: -13.98699747974905
Palabra: dirty Frec: 1 LogProb: -12.98699747974905
Palabra: disable Frec: 2 LogProb: -12.402034979027894
Palabra: disabled Frec: 0 LogProb: -13.98699747974905
Palabra: disables Frec: 0 LogProb: -13.98699747974905
Palabra: disabling Frec: 0 LogProb: -13.98699747974905
Palabra: disadvantage Frec: 0 LogProb: -13.98699747974905
Palabra: disadvantages Frec: 1 LogProb: -12.98699747974905
Palabra: disappear Frec: 0 LogProb: -13.98699747974905
Palabra: disappearing Frec: 0 LogProb: -13.98699747974905
Palabra: disapperance Frec: 0 LogProb: -13.98699747974905
Palabra: disassemble Frec: 0 LogProb: -13.98699747974905
Palabra: disassembly Frec: 0 LogProb: -13.98699747974905
Palabra: disaster Frec: 0 LogProb: -13.98699747974905
Palabra: discard Frec: 0 LogProb: -13.98699747974905
Palabra: disconnected Frec: 0 LogProb: -13.98699747974905
Palabra: discount Frec: 0 LogProb: -13.98699747974905
Palabra: discover Frec: 0 LogProb: -13.98699747974905
Palabra: discovering Frec: 0 LogProb: -13.98699747974905
Palabra: discovery Frec: 1 LogProb: -12.98699747974905
Palabra: discrepancies Frec: 0 LogProb: -13.98699747974905
Palabra: discrepancy Frec: 0 LogProb: -13.98699747974905
Palabra: discrete Frec: 0 LogProb: -13.98699747974905
Palabra: discriminator Frec: 1 LogProb: -12.98699747974905
Palabra: discussion Frec: 0 LogProb: -13.98699747974905
Palabra: disecting Frec: 0 LogProb: -13.98699747974905
Palabra: disjoint Frec: 0 LogProb: -13.98699747974905
Palabra: disjunction Frec: 1 LogProb: -12.98699747974905
Palabra: disk Frec: 0 LogProb: -13.98699747974905
Palabra: disks Frec: 0 LogProb: -13.98699747974905
Palabra: dislike Frec: 0 LogProb: -13.98699747974905
Palabra: dismiss Frec: 0 LogProb: -13.98699747974905
Palabra: dismissing Frec: 0 LogProb: -13.98699747974905
Palabra: disobeys Frec: 0 LogProb: -13.98699747974905
Palabra: disown Frec: 0 LogProb: -13.98699747974905
Palabra: disp Frec: 0 LogProb: -13.98699747974905
Palabra: dispatch Frec: 0 LogProb: -13.98699747974905
Palabra: dispatcher Frec: 0 LogProb: -13.98699747974905
Palabra: dispatchers Frec: 0 LogProb: -13.98699747974905
Palabra: dispatcherservlet Frec: 0 LogProb: -13.98699747974905
Palabra: dispatching Frec: 0 LogProb: -13.98699747974905
Palabra: dispatchservlet Frec: 0 LogProb: -13.98699747974905
Palabra: dispaying Frec: 0 LogProb: -13.98699747974905
Palabra: dispform Frec: 0 LogProb: -13.98699747974905
Palabra: displacement Frec: 0 LogProb: -13.98699747974905
Palabra: displaing Frec: 0 LogProb: -13.98699747974905
Palabra: display Frec: 0 LogProb: -13.98699747974905
Palabra: display_price_group_0 Frec: 0 LogProb: -13.98699747974905
Palabra: displayed Frec: 0 LogProb: -13.98699747974905
Palabra: displaying Frec: 0 LogProb: -13.98699747974905
Palabra: displaylists Frec: 0 LogProb: -13.98699747974905
Palabra: displaymoney Frec: 0 LogProb: -13.98699747974905
Palabra: displayname Frec: 0 LogProb: -13.98699747974905
Palabra: displays Frec: 0 LogProb: -13.98699747974905
Palabra: displaytag Frec: 1 LogProb: -12.98699747974905
Palabra: disposable Frec: 0 LogProb: -13.98699747974905
Palabra: disposal Frec: 0 LogProb: -13.98699747974905
Palabra: dispose Frec: 0 LogProb: -13.98699747974905
Palabra: disposing Frec: 0 LogProb: -13.98699747974905
Palabra: disqus Frec: 0 LogProb: -13.98699747974905
Palabra: disregard Frec: 0 LogProb: -13.98699747974905
Palabra: disrupting Frec: 0 LogProb: -13.98699747974905
Palabra: dissapearing Frec: 0 LogProb: -13.98699747974905
Palabra: distance Frec: 0 LogProb: -13.98699747974905
Palabra: distinct Frec: 3 LogProb: -11.986997479749048
Palabra: distinction Frec: 0 LogProb: -13.98699747974905
Palabra: distinguish Frec: 0 LogProb: -13.98699747974905
Palabra: distinguishing Frec: 0 LogProb: -13.98699747974905
Palabra: distorts Frec: 0 LogProb: -13.98699747974905
Palabra: distribute Frec: 0 LogProb: -13.98699747974905
Palabra: distributed Frec: 0 LogProb: -13.98699747974905
Palabra: distributing Frec: 0 LogProb: -13.98699747974905
Palabra: distribution Frec: 0 LogProb: -13.98699747974905
Palabra: distributions Frec: 0 LogProb: -13.98699747974905
Palabra: disturbs Frec: 0 LogProb: -13.98699747974905
Palabra: ditto Frec: 0 LogProb: -13.98699747974905
Palabra: div Frec: 0 LogProb: -13.98699747974905
Palabra: dive Frec: 0 LogProb: -13.98699747974905
Palabra: diverged Frec: 0 LogProb: -13.98699747974905
Palabra: divide Frec: 1 LogProb: -12.98699747974905
Palabra: dividing Frec: 0 LogProb: -13.98699747974905
Palabra: division Frec: 0 LogProb: -13.98699747974905
Palabra: divisors Frec: 0 LogProb: -13.98699747974905
Palabra: divmod Frec: 0 LogProb: -13.98699747974905
Palabra: divs Frec: 0 LogProb: -13.98699747974905
Palabra: django Frec: 0 LogProb: -13.98699747974905
Palabra: djano Frec: 0 LogProb: -13.98699747974905
Palabra: dl Frec: 0 LogProb: -13.98699747974905
Palabra: dlete Frec: 0 LogProb: -13.98699747974905
Palabra: dll Frec: 0 LogProb: -13.98699747974905
Palabra: dllmain Frec: 0 LogProb: -13.98699747974905
Palabra: dlls Frec: 0 LogProb: -13.98699747974905
Palabra: dlmalloc Frec: 0 LogProb: -13.98699747974905
Palabra: dlmread Frec: 0 LogProb: -13.98699747974905
Palabra: dlopen Frec: 0 LogProb: -13.98699747974905
Palabra: dm Frec: 0 LogProb: -13.98699747974905
Palabra: dmbl Frec: 0 LogProb: -13.98699747974905
Palabra: dmg Frec: 0 LogProb: -13.98699747974905
Palabra: dmz Frec: 0 LogProb: -13.98699747974905
Palabra: dns Frec: 0 LogProb: -13.98699747974905
Palabra: do Frec: 42 LogProb: -8.560732725046952
Palabra: doa Frec: 0 LogProb: -13.98699747974905
Palabra: doable Frec: 0 LogProb: -13.98699747974905
Palabra: doc Frec: 0 LogProb: -13.98699747974905
Palabra: dock Frec: 0 LogProb: -13.98699747974905
Palabra: dockable Frec: 0 LogProb: -13.98699747974905
Palabra: docking Frec: 0 LogProb: -13.98699747974905
Palabra: docktile Frec: 0 LogProb: -13.98699747974905
Palabra: doclibrary Frec: 0 LogProb: -13.98699747974905
Palabra: docroot Frec: 0 LogProb: -13.98699747974905
Palabra: docs Frec: 0 LogProb: -13.98699747974905
Palabra: documenroot Frec: 0 LogProb: -13.98699747974905
Palabra: document Frec: 0 LogProb: -13.98699747974905
Palabra: documentation Frec: 0 LogProb: -13.98699747974905
Palabra: documented Frec: 1 LogProb: -12.98699747974905
Palabra: documenting Frec: 0 LogProb: -13.98699747974905
Palabra: documentproperties Frec: 0 LogProb: -13.98699747974905
Palabra: documentroots Frec: 0 LogProb: -13.98699747974905
Palabra: documents Frec: 0 LogProb: -13.98699747974905
Palabra: does Frec: 27 LogProb: -9.179642557691446
Palabra: doesn Frec: 9 LogProb: -10.665069384861688
Palabra: doesnt Frec: 0 LogProb: -13.98699747974905
Palabra: doign Frec: 0 LogProb: -13.98699747974905
Palabra: doing Frec: 0 LogProb: -13.98699747974905
Palabra: dojo Frec: 0 LogProb: -13.98699747974905
Palabra: dollar Frec: 0 LogProb: -13.98699747974905
Palabra: doloto Frec: 0 LogProb: -13.98699747974905
Palabra: dom Frec: 0 LogProb: -13.98699747974905
Palabra: domain Frec: 1 LogProb: -12.98699747974905
Palabra: domains Frec: 0 LogProb: -13.98699747974905
Palabra: dominance Frec: 0 LogProb: -13.98699747974905
Palabra: dominant Frec: 0 LogProb: -13.98699747974905
Palabra: don Frec: 1 LogProb: -12.98699747974905
Palabra: done Frec: 1 LogProb: -12.98699747974905
Palabra: dont Frec: 0 LogProb: -13.98699747974905
Palabra: dont_steal_mac_os_x Frec: 0 LogProb: -13.98699747974905
Palabra: dos Frec: 0 LogProb: -13.98699747974905
Palabra: dot Frec: 0 LogProb: -13.98699747974905
Palabra: dotnet Frec: 0 LogProb: -13.98699747974905
Palabra: dotnetnuke Frec: 0 LogProb: -13.98699747974905
Palabra: dots Frec: 0 LogProb: -13.98699747974905
Palabra: double Frec: 1 LogProb: -12.98699747974905
Palabra: doublequote Frec: 0 LogProb: -13.98699747974905
Palabra: doubles Frec: 0 LogProb: -13.98699747974905
Palabra: doublespinbox Frec: 0 LogProb: -13.98699747974905
Palabra: doubt Frec: 0 LogProb: -13.98699747974905
Palabra: doubts Frec: 0 LogProb: -13.98699747974905
Palabra: dow Frec: 0 LogProb: -13.98699747974905
Palabra: downcasting Frec: 0 LogProb: -13.98699747974905
Palabra: downgrade Frec: 0 LogProb: -13.98699747974905
Palabra: downgrading Frec: 0 LogProb: -13.98699747974905
Palabra: download Frec: 0 LogProb: -13.98699747974905
Palabra: downloadable Frec: 0 LogProb: -13.98699747974905
Palabra: downloaded Frec: 0 LogProb: -13.98699747974905
Palabra: downloading Frec: 0 LogProb: -13.98699747974905
Palabra: downloadprogress Frec: 0 LogProb: -13.98699747974905
Palabra: downloads Frec: 0 LogProb: -13.98699747974905
Palabra: downside Frec: 0 LogProb: -13.98699747974905
Palabra: downtime Frec: 1 LogProb: -12.98699747974905
Palabra: downwards Frec: 0 LogProb: -13.98699747974905
Palabra: dql Frec: 0 LogProb: -13.98699747974905
Palabra: drag Frec: 0 LogProb: -13.98699747974905
Palabra: draggable Frec: 0 LogProb: -13.98699747974905
Palabra: dragged Frec: 0 LogProb: -13.98699747974905
Palabra: drastically Frec: 1 LogProb: -12.98699747974905
Palabra: draw Frec: 0 LogProb: -13.98699747974905
Palabra: drawbacks Frec: 0 LogProb: -13.98699747974905
Palabra: drawer Frec: 0 LogProb: -13.98699747974905
Palabra: drawing Frec: 0 LogProb: -13.98699747974905
Palabra: drawingarea Frec: 0 LogProb: -13.98699747974905
Palabra: drawinrect Frec: 0 LogProb: -13.98699747974905
Palabra: drawn Frec: 0 LogProb: -13.98699747974905
Palabra: drawrect Frec: 0 LogProb: -13.98699747974905
Palabra: draws Frec: 0 LogProb: -13.98699747974905
Palabra: drawtext Frec: 0 LogProb: -13.98699747974905
Palabra: dreamweaver Frec: 0 LogProb: -13.98699747974905
Palabra: drive Frec: 0 LogProb: -13.98699747974905
Palabra: driven Frec: 0 LogProb: -13.98699747974905
Palabra: driver Frec: 2 LogProb: -12.402034979027894
Palabra: drivers Frec: 0 LogProb: -13.98699747974905
Palabra: drives Frec: 0 LogProb: -13.98699747974905
Palabra: drools Frec: 0 LogProb: -13.98699747974905
Palabra: drop Frec: 1 LogProb: -12.98699747974905
Palabra: dropbox Frec: 0 LogProb: -13.98699747974905
Palabra: dropdown Frec: 0 LogProb: -13.98699747974905
Palabra: dropdownbox Frec: 0 LogProb: -13.98699747974905
Palabra: dropdownlist Frec: 0 LogProb: -13.98699747974905
Palabra: dropdowns Frec: 0 LogProb: -13.98699747974905
Palabra: droplet Frec: 0 LogProb: -13.98699747974905
Palabra: dropped Frec: 0 LogProb: -13.98699747974905
Palabra: dropping Frec: 0 LogProb: -13.98699747974905
Palabra: drops Frec: 0 LogProb: -13.98699747974905
Palabra: druapl Frec: 0 LogProb: -13.98699747974905
Palabra: drupa Frec: 0 LogProb: -13.98699747974905
Palabra: drupal Frec: 0 LogProb: -13.98699747974905
Palabra: drupal5 Frec: 0 LogProb: -13.98699747974905
Palabra: drupal6 Frec: 0 LogProb: -13.98699747974905
Palabra: drupal_add_css Frec: 0 LogProb: -13.98699747974905
Palabra: drupal_debug Frec: 0 LogProb: -13.98699747974905
Palabra: drupal_get_title Frec: 0 LogProb: -13.98699747974905
Palabra: drupal_process_form Frec: 0 LogProb: -13.98699747974905
Palabra: drupal_render Frec: 0 LogProb: -13.98699747974905
Palabra: drupal_set_message Frec: 0 LogProb: -13.98699747974905
Palabra: drupals Frec: 0 LogProb: -13.98699747974905
Palabra: drupla Frec: 0 LogProb: -13.98699747974905
Palabra: drush Frec: 0 LogProb: -13.98699747974905
Palabra: dry Frec: 0 LogProb: -13.98699747974905
Palabra: ds Frec: 0 LogProb: -13.98699747974905
Palabra: ds_store Frec: 0 LogProb: -13.98699747974905
Palabra: dsa Frec: 0 LogProb: -13.98699747974905
Palabra: dsl Frec: 0 LogProb: -13.98699747974905
Palabra: dsn Frec: 0 LogProb: -13.98699747974905
Palabra: dsum Frec: 0 LogProb: -13.98699747974905
Palabra: dtd Frec: 0 LogProb: -13.98699747974905
Palabra: dtrace Frec: 0 LogProb: -13.98699747974905
Palabra: dual Frec: 0 LogProb: -13.98699747974905
Palabra: due Frec: 2 LogProb: -12.402034979027894
Palabra: dumb Frec: 0 LogProb: -13.98699747974905
Palabra: dummy Frec: 0 LogProb: -13.98699747974905
Palabra: dump Frec: 0 LogProb: -13.98699747974905
Palabra: dumped Frec: 0 LogProb: -13.98699747974905
Palabra: dumpio Frec: 0 LogProb: -13.98699747974905
Palabra: dup_val_on_index Frec: 0 LogProb: -13.98699747974905
Palabra: dupe Frec: 0 LogProb: -13.98699747974905
Palabra: duplex Frec: 0 LogProb: -13.98699747974905
Palabra: duplicate Frec: 5 LogProb: -11.402034979027894
Palabra: duplicated Frec: 0 LogProb: -13.98699747974905
Palabra: duplicates Frec: 2 LogProb: -12.402034979027894
Palabra: duplicating Frec: 0 LogProb: -13.98699747974905
Palabra: duration Frec: 0 LogProb: -13.98699747974905
Palabra: durations Frec: 0 LogProb: -13.98699747974905
Palabra: durpal Frec: 0 LogProb: -13.98699747974905
Palabra: dv Frec: 0 LogProb: -13.98699747974905
Palabra: dvb Frec: 0 LogProb: -13.98699747974905
Palabra: dvd Frec: 0 LogProb: -13.98699747974905
Palabra: dwr Frec: 0 LogProb: -13.98699747974905
Palabra: dxva Frec: 0 LogProb: -13.98699747974905
Palabra: dyld_misaligned_stack_error Frec: 0 LogProb: -13.98699747974905
Palabra: dylib Frec: 0 LogProb: -13.98699747974905
Palabra: dyna Frec: 0 LogProb: -13.98699747974905
Palabra: dynamic Frec: 5 LogProb: -11.402034979027894
Palabra: dynamically Frec: 1 LogProb: -12.98699747974905
Palabra: dynimically Frec: 0 LogProb: -13.98699747974905
Palabra: e Frec: 1 LogProb: -12.98699747974905
Palabra: e4x Frec: 0 LogProb: -13.98699747974905
Palabra: e50 Frec: 0 LogProb: -13.98699747974905
Palabra: e_fail Frec: 0 LogProb: -13.98699747974905
Palabra: eaccelerator Frec: 0 LogProb: -13.98699747974905
Palabra: each_slice Frec: 0 LogProb: -13.98699747974905
Palabra: eager Frec: 4 LogProb: -11.665069384861688
Palabra: eagerly Frec: 2 LogProb: -12.402034979027894
Palabra: ear Frec: 0 LogProb: -13.98699747974905
Palabra: earlier Frec: 0 LogProb: -13.98699747974905
Palabra: earth Frec: 0 LogProb: -13.98699747974905
Palabra: easier Frec: 0 LogProb: -13.98699747974905
Palabra: easiest Frec: 0 LogProb: -13.98699747974905
Palabra: easily Frec: 0 LogProb: -13.98699747974905
Palabra: easy Frec: 0 LogProb: -13.98699747974905
Palabra: easymock Frec: 0 LogProb: -13.98699747974905
Palabra: eating Frec: 0 LogProb: -13.98699747974905
Palabra: eats Frec: 0 LogProb: -13.98699747974905
Palabra: eav Frec: 0 LogProb: -13.98699747974905
Palabra: eav_attribute Frec: 0 LogProb: -13.98699747974905
Palabra: ebnf Frec: 0 LogProb: -13.98699747974905
Palabra: ec2 Frec: 0 LogProb: -13.98699747974905
Palabra: ecb Frec: 0 LogProb: -13.98699747974905
Palabra: ecc Frec: 0 LogProb: -13.98699747974905
Palabra: echo Frec: 0 LogProb: -13.98699747974905
Palabra: echoed Frec: 0 LogProb: -13.98699747974905
Palabra: echoing Frec: 0 LogProb: -13.98699747974905
Palabra: eclipse Frec: 6 LogProb: -11.179642557691446
Palabra: eclipsed Frec: 0 LogProb: -13.98699747974905
Palabra: ecodings Frec: 0 LogProb: -13.98699747974905
Palabra: ecommerce Frec: 0 LogProb: -13.98699747974905
Palabra: ect Frec: 0 LogProb: -13.98699747974905
Palabra: ed Frec: 1 LogProb: -12.98699747974905
Palabra: edge Frec: 0 LogProb: -13.98699747974905
Palabra: edges Frec: 0 LogProb: -13.98699747974905
Palabra: edit Frec: 0 LogProb: -13.98699747974905
Palabra: editable Frec: 0 LogProb: -13.98699747974905
Palabra: edited Frec: 0 LogProb: -13.98699747974905
Palabra: editing Frec: 0 LogProb: -13.98699747974905
Palabra: edition Frec: 0 LogProb: -13.98699747974905
Palabra: editions Frec: 0 LogProb: -13.98699747974905
Palabra: editor Frec: 1 LogProb: -12.98699747974905
Palabra: editorpart Frec: 0 LogProb: -13.98699747974905
Palabra: editors Frec: 0 LogProb: -13.98699747974905
Palabra: edits Frec: 0 LogProb: -13.98699747974905
Palabra: edmx Frec: 0 LogProb: -13.98699747974905
Palabra: edquot Frec: 0 LogProb: -13.98699747974905
Palabra: edsl Frec: 0 LogProb: -13.98699747974905
Palabra: edtior Frec: 0 LogProb: -13.98699747974905
Palabra: educational Frec: 0 LogProb: -13.98699747974905
Palabra: eee Frec: 0 LogProb: -13.98699747974905
